616,852,985,218,229,990,2,3,4,0,1,5
593,135,775,977,990,122,2,1,3,4,5,0
374,737,348,387,996,764,1,3,0,2,5,4
676,91,732,797,779,902,1,0,2,4,3,5
752,121,956,707,341,776,3,0,5,2,1,4
486,992,607,592,271,657,1,5,3,2,0,4
354,666,386,630,154,72,2,5,3,4,1,0
872,200,28,436,225,394,5,1,0,4,2,3
725,987,276,885,163,922,2,5,1,3,0,4
299,505,617,56,398,989,1,3,4,0,2,5
164,18,319,154,980,367,2,0,3,1,5,4
109,940,314,341,608,247,0,5,2,3,4,1
965,777,67,484,755,875,5,3,0,1,2,4
813,474,855,943,774,289,3,1,4,5,2,0
336,588,261,466,470,944,1,4,0,2,3,5
584,983,610,410,726,345,2,5,3,1,4,0
508,234,998,454,970,109,3,1,5,2,4,0
910,570,560,290,273,483,5,4,3,1,0,2
926,511,794,756,973,207,4,1,3,2,5,0
57,271,897,376,427,928,0,1,4,2,3,5
921,949,741,153,438,755,4,5,2,0,1,3
872,612,45,414,91,708,5,3,0,2,1,4
577,717,661,605,608,338,1,5,4,2,3,0
644,484,559,107,366,988,4,2,3,0,1,5
803,795,266,351,85,961,4,3,1,2,0,5
433,854,186,165,644,720,2,5,1,0,3,4
147,588,885,174,771,579,0,3,5,1,4,2
624,369,448,710,563,973,3,0,1,4,2,5
863,955,67,676,661,977,3,4,0,2,1,5
214,911,707,680,949,528,0,4,3,2,5,1
309,95,698,964,890,342,1,0,3,5,4,2
485,720,280,794,541,631,1,4,0,5,2,3
878,309,351,518,55,272,5,2,3,4,0,1
555,267,678,42,162,728,3,2,4,0,1,5
44,106,618,932,344,103,0,2,4,5,3,1
5,872,346,222,403,172,0,5,3,2,4,1
738,218,78,464,872,728,4,1,0,2,5,3
106,246,747,719,548,266,0,1,5,4,3,2
468,34,526,65,320,57,4,0,5,2,3,1
730,46,305,377,261,668,5,0,2,3,1,4
687,588,374,183,383,779,4,3,1,0,2,5
775,731,596,3,913,477,4,3,2,0,5,1
568,923,872,11,845,623,1,5,4,0,3,2
959,928,82,923,691,361,5,4,0,3,2,1
38,939,446,979,280,780,0,4,2,5,1,3
220,580,254,394,289,929,0,4,1,3,2,5
709,407,28,540,38,231,5,3,0,4,1,2
345,766,490,225,412,304,2,5,4,0,3,1
565,586,93,943,268,868,2,3,0,5,1,4
168,445,808,353,418,976,0,3,4,1,2,5
496,394,912,109,714,906,2,1,5,0,3,4
974,131,96,550,580,118,5,2,0,3,4,1
458,945,286,809,241,41,3,5,2,4,1,0
443,71,512,21,48,652,3,2,4,0,1,5
495,420,571,171,576,731,2,1,3,0,4,5
183,384,280,737,584,223,0,3,2,5,4,1
167,797,264,760,546,716,0,5,1,4,2,3
455,389,953,887,700,292,2,1,5,4,3,0
169,139,644,186,883,13,2,1,4,3,5,0
658,529,42,852,93,526,4,3,0,5,1,2
943,300,193,706,89,369,5,2,1,4,0,3
308,392,128,136,613,486,2,3,0,1,5,4
68,324,650,436,378,739,0,1,4,3,2,5
802,268,553,743,345,925,4,0,2,3,1,5
441,737,286,518,235,799,2,4,1,3,0,5
895,19,840,471,946,26,4,0,3,2,5,1
500,442,180,105,133,213,5,4,2,0,1,3
907,779,896,118,29,211,5,3,4,1,0,2
385,765,165,244,452,537,2,5,0,1,3,4
572,34,941,717,122,271,3,0,5,4,1,2
199,752,518,898,152,761,1,3,2,5,0,4
991,158,555,71,223,718,5,1,3,0,2,4
345,377,799,855,196,180,2,3,4,5,1,0
645,260,562,334,493,176,5,1,4,2,3,0
817,629,602,867,692,531,4,2,1,5,3,0
957,865,270,126,155,910,5,3,2,0,1,4
885,465,637,254,474,651,5,1,3,0,2,4
290,364,952,439,352,169,1,3,5,4,2,0
679,279,689,328,457,879,3,0,4,1,2,5
67,192,283,130,607,995,0,2,3,1,4,5
682,754,448,735,110,137,3,5,2,4,0,1
173,462,427,822,393,663,0,3,2,5,1,4
298,870,815,632,846,685,0,5,3,1,4,2
89,14,609,289,820,140,1,0,4,3,5,2
863,913,850,94,971,313,3,4,2,0,5,1
814,512,26,586,714,162,5,2,0,3,4,1
571,433,508,254,965,707,3,1,2,0,5,4
598,917,740,613,915,893,0,5,2,1,4,3
406,406,271,277,505,684,3,2,0,1,4,5
677,229,715,927,796,15,2,1,3,5,4,0
997,374,795,30,99,229,5,3,4,0,1,2
710,192,577,842,396,878,3,0,2,4,1,5
597,93,646,139,783,863,2,0,3,1,4,5
152,93,105,987,938,835,2,0,1,5,4,3
244,657,171,345,821,794,1,3,0,2,5,4
650,575,426,484,949,155,4,3,1,2,5,0
612,563,207,679,944,355,3,2,0,4,5,1
187,468,542,164,822,556,1,2,3,0,5,4
253,511,342,905,729,489,0,3,1,5,4,2
839,145,322,361,604,198,5,0,2,3,4,1
363,575,722,339,450,423,1,4,5,0,3,2
995,423,955,829,609,919,5,0,4,2,1,3
425,151,214,866,441,987,2,0,1,4,3,5
331,534,76,830,44,989,2,3,1,4,0,5
551,515,845,445,44,129,4,3,5,2,0,1
105,832,856,779,437,250,0,4,5,3,2,1
166,779,273,9,569,200,1,5,3,0,4,2
860,698,535,235,286,336,5,4,3,0,1,2
886,48,745,353,577,76,5,0,4,2,3,1
942,904,491,55,6,149,5,4,3,1,0,2
216,46,144,906,286,323,2,0,1,5,3,4
498,640,983,828,507,22,1,3,5,4,2,0
35,55,509,360,211,66,0,1,5,4,3,2
911,950,317,975,612,905,3,4,0,5,1,2
719,88,967,554,156,281,4,0,5,3,1,2
524,692,585,281,812,30,2,4,3,1,5,0
39,805,449,978,890,326,0,3,2,5,4,1
2,725,159,184,598,376,0,5,1,2,4,3
696,135,726,767,50,306,3,1,4,5,0,2
384,965,145,461,844,820,1,5,0,2,4,3
621,845,866,640,966,565,1,3,4,2,5,0
82,217,250,133,5,94,1,4,5,3,0,2
970,854,585,292,188,288,5,4,3,2,0,1
612,565,462,371,686,950,3,2,1,0,4,5
689,51,873,265,975,598,3,0,4,1,5,2
781,250,92,753,449,760,5,1,0,3,2,4
667,334,335,869,230,358,4,1,2,5,0,3
224,549,565,558,89,811,1,2,4,3,0,5
595,223,189,575,463,652,4,1,0,3,2,5
778,646,89,793,401,664,4,2,0,5,1,3
188,877,240,891,640,942,0,3,1,4,2,5
988,290,267,632,601,987,5,1,0,3,2,4
440,545,785,746,877,825,0,1,3,2,5,4
683,187,823,153,417,65,4,2,5,1,3,0
235,485,80,390,575,8,2,4,1,3,5,0
846,408,362,651,750,559,5,1,0,3,4,2
863,472,327,116,171,820,5,3,2,0,1,4
260,452,947,920,127,685,1,2,5,4,0,3
676,864,735,831,670,574,2,5,3,4,1,0
276,676,366,674,881,263,1,4,2,3,5,0
433,193,500,344,909,738,2,0,3,1,5,4
371,694,671,651,572,370,1,5,4,3,2,0
322,915,293,825,167,905,2,5,1,3,0,4
119,119,90,535,850,754,1,2,0,3,5,4
642,483,1,554,100,586,5,2,0,3,1,4
719,594,417,135,824,148,4,3,2,0,5,1
212,502,912,121,502,809,1,2,5,0,3,4
930,931,721,168,38,163,4,5,3,2,0,1
443,93,147,694,703,95,3,0,2,4,5,1
57,376,960,53,877,381,1,2,5,0,4,3
862,290,835,362,81,344,5,1,4,3,0,2
926,843,820,931,192,476,4,3,2,5,0,1
421,146,809,417,569,648,2,0,5,1,3,4
801,649,494,519,872,184,4,3,1,2,5,0
220,515,896,32,167,613,2,3,5,0,1,4
414,557,519,468,589,144,1,4,3,2,5,0
405,677,349,784,795,661,1,3,0,4,5,2
222,113,752,145,884,728,2,0,4,1,5,3
485,792,677,553,218,38,2,5,4,3,1,0
115,621,759,635,173,249,0,3,5,4,1,2
670,205,369,623,1,180,5,2,3,4,0,1
922,438,456,494,955,32,4,1,2,3,5,0
938,759,255,350,736,634,5,4,0,1,3,2
594,862,484,472,428,90,4,5,3,2,1,0
91,77,60,524,992,107,2,1,0,4,5,3
191,880,542,252,472,793,0,5,3,1,2,4
665,77,694,545,756,200,3,0,4,2,5,1
353,682,150,56,181,436,3,5,1,0,2,4
131,440,699,718,844,897,0,1,2,3,4,5
793,584,743,492,194,944,4,2,3,1,0,5
508,272,289,222,417,724,4,1,2,0,3,5
989,298,673,79,231,529,5,2,4,0,1,3
103,478,784,532,960,345,0,2,4,3,5,1
830,621,34,33,751,419,5,3,1,0,4,2
436,844,707,211,117,149,3,5,4,2,0,1
970,498,644,307,26,879,5,2,3,1,0,4
543,502,270,919,265,31,4,3,2,5,1,0
79,421,255,877,529,926,0,2,1,4,3,5
133,921,29,380,681,460,1,5,0,2,4,3
198,991,386,955,319,717,0,5,2,4,1,3
320,595,605,182,978,292,2,3,4,0,5,1
300,585,534,933,10,327,1,4,3,5,0,2
951,216,643,427,216,364,5,0,4,3,1,2
180,316,15,114,213,143,3,5,0,1,4,2
141,300,496,165,323,929,0,2,4,1,3,5
84,846,558,429,902,161,0,4,3,2,5,1
329,525,903,472,795,843,0,2,5,1,3,4
509,327,620,581,967,773,1,0,3,2,5,4
169,707,637,356,726,968,0,3,2,1,4,5
663,815,917,666,528,880,1,3,5,2,0,4
521,255,434,197,478,178,5,2,3,1,4,0
869,164,864,800,604,599,5,0,4,3,2,1
38,846,18,809,306,102,1,5,0,4,3,2
430,795,289,829,821,444,1,3,0,5,4,2
323,399,35,72,49,190,4,5,0,2,1,3
914,995,432,348,854,134,4,5,2,1,3,0
492,940,666,972,512,675,0,4,2,5,1,3
884,477,831,589,700,9,5,1,4,2,3,0
416,356,579,180,139,874,3,2,4,1,0,5
361,434,612,597,942,605,0,1,4,2,5,3
705,290,863,312,848,847,2,0,5,1,4,3
455,182,898,835,349,808,2,0,5,4,1,3
797,363,315,630,358,503,5,2,0,4,1,3
936,664,525,828,197,879,5,2,1,3,0,4
206,762,545,872,374,580,0,4,2,5,1,3
866,288,542,543,455,666,5,0,2,3,1,4
447,340,227,351,525,494,3,1,0,2,5,4
751,640,104,257,493,658,5,3,0,1,2,4
34,284,328,682,804,110,0,2,3,4,5,1
872,636,139,26,130,791,5,3,2,0,1,4
383,860,719,678,799,883,0,4,2,1,3,5
499,662,43,475,879,935,2,3,0,1,4,5
946,653,27,708,193,828,5,2,0,3,1,4
621,909,323,335,486,629,3,5,0,1,2,4
741,775,172,866,517,309,3,4,0,5,2,1
625,346,681,857,272,687,2,1,3,5,0,4
167,249,998,72,575,167,1,3,5,0,4,2
137,176,737,588,334,847,0,1,4,3,2,5
946,831,912,140,625,88,5,3,4,1,2,0
433,970,874,593,748,8,1,5,4,2,3,0
759,238,86,853,533,903,3,1,0,4,2,5
275,632,58,929,815,236,2,3,0,5,4,1
781,197,623,270,986,636,4,0,2,1,5,3
851,174,353,798,678,399,5,0,1,4,3,2
386,394,65,167,279,46,4,5,1,2,3,0
242,550,774,740,245,395,0,3,5,4,1,2
164,902,950,94,409,292,1,4,5,0,3,2
379,434,392,866,415,476,0,3,1,5,2,4
689,473,636,300,73,87,5,3,4,2,0,1
814,97,584,610,168,557,5,0,3,4,1,2
254,17,419,555,194,659,2,0,3,4,1,5
871,267,96,491,969,920,3,1,0,2,5,4
783,305,58,807,634,657,4,1,0,5,2,3
216,246,455,847,416,889,0,1,3,4,2,5
782,400,642,287,473,486,5,1,4,0,2,3
449,346,984,945,21,620,2,1,5,4,0,3
79,311,403,806,359,858,0,1,3,4,2,5
851,64,327,558,258,581,5,0,2,3,1,4
661,861,994,75,273,975,2,3,5,0,1,4
823,113,817,291,794,509,5,0,4,1,3,2
71,551,954,784,554,362,0,2,5,4,3,1
613,606,500,8,75,365,5,4,3,0,1,2
812,408,438,298,293,720,5,2,3,1,0,4
808,729,402,927,140,431,4,3,1,5,0,2
454,423,787,57,636,916,2,1,4,0,3,5
229,933,285,36,112,997,2,4,3,0,1,5
430,900,784,505,900,610,0,4,3,1,5,2
68,875,418,703,443,986,0,4,1,3,2,5
509,620,980,801,246,616,1,3,5,4,0,2
0,600,81,921,574,118,0,4,1,5,3,2
635,451,556,966,369,666,3,1,2,5,0,4
626,740,678,217,933,251,2,4,3,0,5,1
134,671,633,934,401,525,0,4,3,5,1,2
635,542,805,207,377,627,4,2,5,0,1,3
476,582,824,238,471,258,3,4,5,0,2,1
339,987,383,369,282,340,1,5,4,3,0,2
860,950,544,604,209,718,4,5,1,2,0,3
770,866,245,371,287,810,3,5,0,2,1,4
60,410,71,791,850,895,0,2,1,3,4,5
408,417,846,375,487,568,1,2,5,0,3,4
256,346,547,87,964,328,1,3,4,0,5,2
801,35,586,505,414,15,5,1,4,3,2,0
640,356,430,83,806,627,4,1,2,0,5,3
164,623,431,298,940,453,0,4,2,1,5,3
112,3,512,245,147,341,1,0,5,3,2,4
476,61,74,93,921,760,3,0,1,2,5,4
274,247,225,677,820,586,2,1,0,4,5,3
128,368,838,658,373,131,0,2,5,4,3,1
189,61,657,321,560,910,1,0,4,2,3,5
891,591,256,271,757,303,5,3,0,1,4,2
804,760,713,253,159,789,5,3,2,1,0,4
607,308,857,911,880,679,1,0,3,5,4,2
407,609,708,279,925,203,2,3,4,1,5,0
165,807,159,939,790,38,2,4,1,5,3,0
95,492,122,885,89,439,1,4,2,5,0,3
677,961,205,290,598,893,3,5,0,1,2,4
924,618,809,849,865,849,5,0,1,2,4,3
979,31,549,121,68,550,5,0,3,2,1,4
181,892,56,545,132,63,3,5,0,4,2,1
979,503,599,307,683,658,5,1,2,0,4,3
951,217,803,899,871,277,5,0,2,4,3,1
146,867,877,129,428,491,1,4,5,0,2,3
198,843,578,139,834,676,1,5,2,0,4,3
654,89,866,100,265,8,4,1,5,2,3,0
671,943,453,484,187,226,4,5,2,3,0,1
142,272,438,272,145,368,0,3,5,2,1,4
172,823,865,282,737,470,0,4,5,1,3,2
447,376,208,970,327,480,3,2,0,5,1,4
916,575,310,890,342,209,5,3,1,4,2,0
542,261,52,61,436,987,4,2,0,1,3,5
501,432,390,506,559,368,3,2,1,4,5,0
217,974,119,581,207,306,2,5,0,4,1,3
592,579,328,668,204,154,4,3,2,5,1,0
237,450,845,224,469,982,1,2,4,0,3,5
836,43,708,530,784,61,5,0,3,2,4,1
274,722,509,251,689,478,1,5,3,0,4,2
872,183,487,618,485,973,4,0,2,3,1,5
68,13,6,176,276,626,2,1,0,3,4,5
910,410,809,472,404,407,5,2,4,3,0,1
383,931,825,804,55,820,1,5,4,2,0,3
241,82,636,868,601,108,2,0,4,5,3,1
62,46,805,415,163,64,1,0,5,4,3,2
498,926,569,155,674,876,1,5,2,0,3,4
121,796,3,726,271,436,1,5,0,4,2,3
406,371,432,880,414,696,1,0,3,5,2,4
744,858,898,434,936,290,2,3,4,1,5,0
328,305,632,157,651,46,3,2,4,1,5,0
88,736,908,586,302,394,0,4,5,3,1,2
253,273,542,604,559,91,1,2,3,5,4,0
818,525,381,732,602,759,5,1,0,3,2,4
316,500,43,123,462,297,3,5,0,1,4,2
327,428,824,304,554,56,2,3,5,1,4,0
773,489,908,31,477,186,4,3,5,0,2,1
163,671,175,423,217,156,1,5,2,4,3,0
937,312,759,437,653,783,5,0,3,1,2,4
759,919,200,306,863,959,2,4,0,1,3,5
863,474,740,259,138,717,5,2,4,1,0,3
597,319,366,411,19,201,5,2,3,4,0,1
735,717,287,439,323,376,5,4,0,3,1,2
41,480,265,538,718,212,0,3,2,4,5,1
302,723,521,924,626,346,0,4,2,5,3,1
210,92,522,362,543,152,2,0,4,3,5,1
397,525,48,829,680,607,1,2,0,5,4,3
285,186,586,141,289,910,2,1,4,0,3,5
644,925,28,74,705,51,3,5,0,2,4,1
725,277,133,766,753,500,3,1,0,5,4,2
16,558,580,791,494,819,0,2,3,4,1,5
846,708,439,861,977,254,3,2,1,4,5,0
655,79,237,960,47,421,4,1,2,5,0,3
195,93,975,640,660,16,2,1,5,3,4,0
799,401,359,589,629,839,4,1,0,2,3,5
216,177,132,547,303,698,2,1,0,4,3,5
407,699,522,478,110,515,1,5,4,2,0,3
906,220,755,281,994,345,4,0,3,1,5,2
514,796,32,132,477,666,3,5,0,1,2,4
192,242,580,924,757,110,1,2,3,5,4,0
129,155,511,197,690,631,0,1,3,2,5,4
729,621,737,244,223,185,4,3,5,2,1,0
310,989,767,323,367,560,0,5,4,1,2,3
478,608,236,932,775,653,1,2,0,5,4,3
34,595,853,2,919,631,1,2,4,0,5,3
778,355,736,436,251,97,5,2,4,3,1,0
51,767,924,106,77,389,0,4,5,2,1,3
253,852,833,92,549,249,2,5,4,0,3,1
619,290,92,566,4,583,5,2,1,3,0,4
248,17,121,948,926,172,3,0,1,5,4,2
633,923,407,12,353,518,4,5,2,0,1,3
691,656,27,607,346,346,5,4,0,3,1,2
180,507,665,611,705,900,0,1,3,2,4,5
754,373,7,382,160,60,5,3,0,4,2,1
853,750,931,305,808,918,3,1,5,0,2,4
947,219,292,668,71,867,5,1,2,3,0,4
671,340,199,291,924,739,3,2,0,1,5,4
808,884,228,249,866,641,3,5,0,1,4,2
948,283,609,378,919,897,5,0,2,1,4,3
185,613,534,489,741,108,1,4,3,2,5,0
554,483,749,22,513,782,3,1,4,0,2,5
390,928,378,451,114,415,2,5,1,4,0,3
139,213,183,830,322,374,0,2,1,5,3,4
535,786,834,38,641,340,2,4,5,0,3,1
480,143,133,891,819,506,2,1,0,5,4,3
115,414,942,511,405,886,0,2,5,3,1,4
502,538,520,203,121,757,2,4,3,1,0,5
40,662,668,824,147,755,0,2,3,5,1,4
274,57,437,723,798,876,1,0,2,3,4,5
473,937,324,737,310,118,3,5,2,4,1,0
577,413,318,554,199,504,5,2,1,4,0,3
985,798,80,170,997,299,4,3,0,1,5,2
865,171,874,530,723,874,3,0,4,1,2,5
712,113,353,274,11,917,4,1,3,2,0,5
322,406,826,263,894,167,2,3,4,1,5,0
54,7,915,70,141,483,1,0,5,2,3,4
154,767,989,456,882,385,0,3,5,2,4,1
885,10,254,983,25,924,3,0,2,5,1,4
428,668,454,910,864,545,0,3,1,5,4,2
749,689,837,618,133,856,3,2,4,1,0,5
109,730,85,390,572,517,1,5,0,2,4,3
166,673,374,232,957,912,0,3,2,1,5,4
612,891,260,473,14,575,4,5,1,2,0,3
808,727,443,935,200,219,4,3,2,5,0,1
380,195,806,91,74,614,3,2,5,1,0,4
666,481,936,21,421,332,4,3,5,0,2,1
904,376,765,758,270,920,4,1,3,2,0,5
200,678,234,7,843,53,2,4,3,0,5,1
91,278,393,846,768,821,0,1,2,5,3,4
357,822,766,586,385,642,0,5,4,2,1,3
369,756,734,809,451,757,0,3,2,5,1,4
6,870,864,60,400,8,0,5,4,2,3,1
945,715,483,996,148,153,4,3,2,5,0,1
389,737,585,441,276,2,2,5,4,3,1,0
154,374,375,10,763,167,1,3,4,0,5,2
653,21,757,874,410,432,3,0,4,5,1,2
270,606,644,104,674,152,2,3,4,0,5,1
629,774,828,396,284,678,2,4,5,1,0,3
279,961,630,250,838,353,1,5,3,0,4,2
760,973,335,550,113,392,4,5,1,3,0,2
189,830,625,288,265,198,0,5,4,3,2,1
312,970,938,793,33,749,1,5,4,3,0,2
957,288,693,463,531,235,5,1,4,2,3,0
414,452,570,755,118,808,1,2,3,4,0,5
497,551,24,786,962,831,1,2,0,3,5,4
403,924,328,800,460,614,1,5,0,4,2,3
554,959,206,568,124,64,3,5,2,4,1,0
756,85,805,749,408,411,4,0,5,3,1,2
23,698,82,259,6,34,1,5,3,4,0,2
755,548,551,805,668,272,4,1,2,5,3,0
573,194,988,262,716,897,2,0,5,1,3,4
753,327,144,282,511,415,5,2,0,1,4,3
464,327,331,425,711,277,4,1,2,3,5,0
115,670,431,538,728,315,0,4,2,3,5,1
370,897,254,443,154,487,2,5,1,3,0,4
156,70,935,822,654,481,1,0,5,4,3,2
98,564,77,504,121,506,1,5,0,3,2,4
579,446,644,776,132,415,3,2,4,5,0,1
316,200,729,517,660,172,2,1,5,3,4,0
44,235,828,266,343,299,0,1,5,2,4,3
743,965,239,360,729,215,4,5,1,2,3,0
802,244,223,407,788,826,4,1,0,2,3,5
385,110,929,542,298,573,2,0,5,3,1,4
903,852,583,984,267,985,3,2,1,4,0,5
301,985,442,545,480,417,0,5,2,4,3,1
947,482,860,368,49,372,5,3,4,1,0,2
682,325,153,498,552,956,4,1,0,2,3,5
291,565,382,844,567,911,0,2,1,4,3,5
763,871,659,113,352,690,4,5,2,0,1,3
226,151,873,593,437,867,1,0,5,3,2,4
83,863,394,354,407,211,0,5,3,2,4,1
641,68,973,120,803,110,3,0,5,2,4,1
53,760,248,649,30,752,1,5,2,3,0,4
303,35,217,704,345,375,2,0,1,5,3,4
162,865,605,365,960,55,1,4,3,2,5,0
282,686,947,808,723,84,1,2,5,4,3,0
410,143,873,758,834,324,2,0,5,3,4,1
773,483,988,74,354,851,3,2,5,0,1,4
289,44,811,899,657,24,2,1,4,5,3,0
134,293,427,517,117,573,1,2,3,4,0,5
883,813,91,470,637,954,4,3,0,1,2,5
692,217,352,278,785,457,4,0,2,1,5,3
975,576,54,520,823,912,5,2,0,1,3,4
531,370,316,274,194,201,5,4,3,2,0,1
725,839,779,33,941,76,2,4,3,0,5,1
850,978,209,660,958,106,3,5,1,2,4,0
761,274,196,831,472,503,4,1,0,5,2,3
929,78,920,351,840,188,5,0,4,2,3,1
409,783,79,448,901,330,2,4,0,3,5,1
899,829,137,735,165,127,5,4,1,3,2,0
311,394,223,818,280,995,2,3,0,4,1,5
26,957,664,325,860,818,0,5,2,1,4,3
635,725,686,943,794,89,1,3,2,5,4,0
448,269,1,307,679,943,3,1,0,2,4,5
230,987,778,687,493,991,0,4,3,2,1,5
398,162,933,830,375,403,2,0,5,4,1,3
25,939,619,966,857,28,0,4,2,5,3,1
48,616,528,210,807,436,0,4,3,1,5,2
633,329,600,50,381,438,5,1,4,0,2,3
20,548,527,136,606,176,0,4,3,1,5,2
333,863,988,669,685,136,1,4,5,2,3,0
235,841,261,302,920,983,0,3,1,2,4,5
700,100,358,948,716,602,3,0,1,5,4,2
246,302,468,951,263,13,1,3,4,5,2,0
510,424,821,801,428,730,2,0,5,4,1,3
27,597,561,273,751,13,1,4,3,2,5,0
676,402,477,313,570,838,4,1,2,0,3,5
700,210,988,918,978,930,1,0,5,2,4,3
248,994,969,756,272,691,0,5,4,3,1,2
219,42,37,812,460,36,3,2,1,5,4,0
774,102,133,715,906,641,4,0,1,3,5,2
78,555,813,153,792,157,0,3,5,1,4,2
725,844,475,793,249,609,3,5,1,4,0,2
555,804,449,624,340,628,2,5,1,3,0,4
348,397,257,472,375,13,2,4,1,5,3,0
800,292,412,478,97,622,5,1,2,3,0,4
539,122,475,890,109,977,3,1,2,4,0,5
328,913,402,512,796,194,1,5,2,3,4,0
816,823,726,416,175,838,3,4,2,1,0,5
142,644,653,979,554,765,0,2,3,5,1,4
935,186,893,952,254,463,4,0,3,5,1,2
374,780,61,805,666,89,2,4,0,5,3,1
963,676,2,556,35,368,5,4,0,3,1,2
931,928,429,32,277,260,5,4,3,0,2,1
136,540,543,99,128,997,2,3,4,0,1,5
284,614,760,680,47,701,1,2,5,3,0,4
405,573,281,534,6,819,2,4,1,3,0,5
331,380,483,110,509,864,1,2,3,0,4,5
464,688,213,641,600,145,2,5,1,4,3,0
839,845,755,846,830,867,2,3,0,4,1,5
823,45,373,108,761,5,5,1,3,2,4,0
487,99,632,895,130,98,3,1,4,5,2,0
19,860,269,660,399,164,0,5,2,4,3,1
768,940,977,322,183,342,3,4,5,1,0,2
690,904,128,56,717,982,2,4,1,0,3,5
783,734,199,86,126,252,5,4,2,0,1,3
638,781,579,53,508,858,3,4,2,0,1,5
390,751,747,978,986,762,0,2,1,4,5,3
618,316,201,129,622,219,4,3,1,0,5,2
534,88,450,439,839,429,4,0,3,2,5,1
693,555,332,709,471,751,3,2,0,4,1,5
820,618,232,760,473,280,5,3,0,4,2,1
300,934,319,2,780,580,1,5,2,0,4,3
774,836,508,555,147,904,3,4,1,2,0,5
933,145,241,841,381,739,5,0,1,4,2,3
97,805,610,477,321,53,1,5,4,3,2,0
235,861,680,68,948,812,1,4,2,0,5,3
900,445,985,688,68,86,4,2,5,3,0,1
487,483,598,522,168,262,3,2,5,4,0,1
17,887,320,889,227,104,0,4,3,5,2,1
630,981,357,706,367,745,2,5,0,3,1,4
196,483,886,553,856,806,0,1,5,2,4,3
746,776,284,623,670,419,4,5,0,2,3,1
168,849,316,953,276,951,0,3,2,5,1,4
761,879,598,496,566,861,3,5,2,0,1,4
493,495,716,225,520,748,1,2,4,0,3,5
517,194,438,488,252,843,4,0,2,3,1,5
649,741,148,970,168,315,3,4,0,5,1,2
282,261,710,641,500,290,1,0,5,4,3,2
436,805,750,889,721,371,1,4,3,5,2,0
873,617,774,27,917,856,4,1,2,0,5,3
783,908,736,852,135,971,2,4,1,3,0,5
489,947,690,478,436,111,3,5,4,2,1,0
73,972,219,243,823,69,1,5,2,3,4,0
867,820,342,642,780,193,5,4,1,2,3,0
988,375,164,124,945,749,5,2,1,0,4,3
476,288,269,130,380,606,4,2,1,0,3,5
464,246,851,97,852,567,2,1,4,0,5,3
654,444,296,790,387,892,3,2,0,4,1,5
788,8,916,334,592,499,4,0,5,1,3,2
232,750,562,544,163,85,2,5,4,3,1,0
806,293,301,150,128,404,5,2,3,1,0,4
484,998,210,805,895,881,1,5,0,2,4,3
691,547,404,147,495,375,5,4,2,0,3,1
899,755,964,376,255,258,4,3,5,2,0,1
929,429,726,363,675,301,5,2,4,1,3,0
970,223,524,734,735,863,5,0,1,2,3,4
721,300,702,886,17,532,4,1,3,5,0,2
521,648,791,397,586,127,2,4,5,1,3,0
640,157,592,848,286,624,4,0,2,5,1,3
147,431,364,449,973,926,0,2,1,3,5,4
590,87,888,711,515,104,3,0,5,4,2,1
155,28,787,619,134,536,2,0,5,4,1,3
86,532,728,447,667,437,0,3,5,2,4,1
329,487,49,205,104,459,3,5,0,2,1,4
890,902,838,189,46,375,4,5,3,1,0,2
806,209,779,268,368,955,4,0,3,1,2,5
635,51,933,877,863,827,1,0,5,4,3,2
4,847,310,463,756,663,0,5,1,2,4,3
644,540,415,39,280,909,4,3,2,0,1,5
373,508,459,756,191,966,1,3,2,4,0,5
166,417,26,115,150,56,4,5,0,2,3,1
839,955,777,147,61,585,4,5,3,1,0,2
383,652,213,496,972,51,2,4,1,3,5,0
199,457,335,682,607,988,0,2,1,4,3,5
329,645,212,671,309,464,2,4,0,5,1,3
199,190,639,648,282,476,1,0,4,5,2,3
909,267,836,196,238,717,5,2,4,0,1,3
213,756,150,661,295,285,1,5,0,4,3,2
525,460,5,712,51,984,3,2,0,4,1,5
528,702,418,917,975,864,1,2,0,4,5,3
399,162,992,216,670,101,3,1,5,2,4,0
724,347,62,799,423,633,4,1,0,5,2,3
907,721,274,926,16,558,4,3,1,5,0,2
878,368,55,851,469,770,5,1,0,4,2,3
850,493,184,173,515,432,5,3,1,0,4,2
207,809,583,384,154,860,1,4,3,2,0,5
596,974,338,391,934,744,2,5,0,1,4,3
32,913,546,218,539,519,0,5,4,1,3,2
232,550,593,679,61,853,1,2,3,4,0,5
907,588,461,5,148,706,5,3,2,0,1,4
493,832,626,411,167,804,2,5,3,1,0,4
446,341,11,303,555,886,3,2,0,1,4,5
241,103,728,804,305,655,1,0,4,5,2,3
689,319,656,429,549,467,5,0,4,1,3,2
248,336,513,407,567,126,1,2,4,3,5,0
440,409,999,928,568,808,1,0,5,4,2,3
834,654,942,267,697,633,4,2,5,0,3,1
652,475,603,937,137,536,4,1,3,5,0,2
30,919,872,874,306,509,0,5,3,4,1,2
959,587,503,967,570,871,4,2,0,5,1,3
110,963,61,683,592,601,1,5,0,4,2,3
941,398,483,856,466,931,5,0,2,3,1,4
442,52,748,906,592,995,1,0,3,4,2,5
727,19,2,550,715,228,5,1,0,3,4,2
570,322,395,515,858,39,4,1,2,3,5,0
679,596,189,13,297,984,4,3,1,0,2,5
